Survey,Tow,Station,SqMi,tdist,tsect,tsub_sect,spec_area,kdist,ksect,haul_date,Start_Lat,Start_Lon,Heading,Distance,End_Lat,End_Lon,Start_Time,End_Time,Duration,Depth_min,Depth_max,Depth_avg,Weather,Scope,Bottom_temp,Perform,nTows,Statarea,RACE_Code,Sex,nSize,iSize,Chela,Legal,Shell,Maturity,Clutch,Clutch_con,Eggdev,Blackmat,Bitter,Worms,Parasite,sampfrac,pe_crab
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,97.00,97,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,97.00,97,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,97.00,97,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,97.00,97,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,100.00,100,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,100.00,100,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,101.00,101,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,101.00,101,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,101.00,101,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,102.00,102,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,102.00,102,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,102.00,102,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,103.00,103,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,103.00,103,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,103.00,103,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,104.00,104,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,105.00,105,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,105.00,105,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,105.00,105,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,107.00,107,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,107.00,107,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,107.00,107,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,108.00,108,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,108.00,108,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,109.00,109,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,109.00,109,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,109.00,109,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,109.00,109,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,110.00,110,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,110.00,110,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,110.00,110,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,110.00,110,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,111.00,111,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,112.00,112,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,112.00,112,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,112.00,112,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,112.00,112,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,113.00,113,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,113.00,113,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,113.00,113,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,114.00,114,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,114.00,114,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,114.00,114,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,115.00,115,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,115.00,115,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,116.00,116,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,117.00,117,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,117.00,117,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,118.00,118,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,119.00,119,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,119.00,119,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,119.00,119,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,119.00,119,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,122.00,122,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,123.00,123,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,123.00,123,,0,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,156.00,156,,2,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,172.00,172,,2,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,1,173.00,173,,2,2,-7,-7,,,0,0,0,0,2.0000,3113.9500
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,33.00,33,,-7,1,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,48.00,48,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,50.00,50,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,51.00,51,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,53.00,53,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,62.00,62,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,63.00,63,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,63.00,63,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,64.00,64,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,64.00,64,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,65.00,65,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,66.00,66,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,66.00,66,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,67.00,67,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,67.00,67,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,67.00,67,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,67.00,67,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,68.00,68,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,68.00,68,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,68.00,68,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,68.00,68,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,68.00,68,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,70.00,70,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,70.00,70,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,71.00,71,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,71.00,71,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,71.00,71,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,72.00,72,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,72.00,72,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,72.00,72,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,73.00,73,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,73.00,73,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,73.00,73,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,74.00,74,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,74.00,74,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,75.00,75,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,75.00,75,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,76.00,76,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,76.00,76,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,76.00,76,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
"CRAB1997",97010285,"4063",10.25,6,,2,1,2,9,"08-27-1997",56.1313,-158.5815,222,1.00,,,13:28:00,13:49:00,21,77,91,84,611,250,5.19999981,0,1,585603,68560,2,76.00,76,,-7,2,1,0,,,0,0,0,0,1.0000,1556.9750
