trip_id,haul_id,ager_name,fishery,season,district,adfg,packetnum,set_date,shell_source,haul,shell_num,tot_annuli,code_let,code_num,shell_height,a1,a2
KS15058200004688,KS15058200201507220429,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/22/2015,R,429,2,16,,,158.5,14.24,
KS15058200004688,KS15058200201507220429,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/22/2015,R,429,12,9,,,146.24,26.04,
KS15058200004688,KS15058200201507220431,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/22/2015,R,431,8,3,,,104.63,24.4,
KS15058200004688,KS15058200201507220431,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/22/2015,R,431,18,6,,,134.06,13.23,
KS15058200004688,KS15058200201507220433,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/22/2015,R,433,2,6,,,129.73,23.77,
KS15058200004688,KS15058200201507220433,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/22/2015,R,433,12,10,,,145.72,16.54,
KS15058200004688,KS15058200201507220435,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/22/2015,R,435,2,11,,,148.18,14.16,
KS15058200004688,KS15058200201507220435,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/22/2015,R,435,12,11,,,151.98,16.25,
KS15058200004688,KS15058200201507220437,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/22/2015,R,437,10,10,,,140.24,28.68,
KS15058200004688,KS15058200201507220437,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/22/2015,R,437,20,6,,,132.46,17.69,
KS15058200004688,KS15058200201507230454,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/23/2015,R,454,5,6,,,125.64,20.05,
KS15058200004688,KS15058200201507230454,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/23/2015,R,454,15,6,,,134.27,20.87,
KS15058200004688,KS15058200201507230456,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/23/2015,R,456,9,9,,,148.1,18.21,
KS15058200004688,KS15058200201507230456,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/23/2015,R,456,19,6,,,137.14,24.82,
KS15058200004688,KS15058200201507230458,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/23/2015,R,458,4,6,,,136.63,16.54,
KS15058200004688,KS15058200201507230458,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/23/2015,R,458,14,5,,,155.58,16.51,
KS15058200004688,KS15058200201507230461,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/23/2015,R,461,9,4,,,108.88,14.02,
KS15058200004688,KS15058200201507230461,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/23/2015,R,461,19,10,,,159.52,23.55,
KS15058200004688,KS15058200201507230464,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/23/2015,R,464,2,3,,,109.27,25.78,
KS15058200004688,KS15058200201507230464,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/23/2015,R,464,12,3,,,108.85,23.2,
KS15058200004688,KS15058200201507240466,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/24/2015,R,466,3,7,,,141.74,21.17,
KS15058200004688,KS15058200201507240466,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/24/2015,R,466,13,6,,,134.61,22.36,
KS15058200004688,KS15058200201507240480,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/24/2015,R,480,4,3,,,102.38,24.52,
KS15058200004688,KS15058200201507240480,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/24/2015,R,480,14,10,,,161.34,31.19,
KS15058200004688,KS15058200201507240482,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/24/2015,R,482,6,3,,,107.41,25.03,
KS15058200004688,KS15058200201507240482,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/24/2015,R,482,16,11,,,151.86,15.94,
KS15058200004688,KS15058200201507240485,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/24/2015,R,485,7,11,,,149.74,15.3,
KS15058200004688,KS15058200201507240485,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/24/2015,R,485,17,5,,,121.21,15.53,
KS15058200004688,KS15058200201507240488,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/24/2015,R,488,1,6,,,133.45,16.17,
KS15058200004688,KS15058200201507240488,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/24/2015,R,488,11,3,,,108.77,27.58,
KS15058200004688,KS15058200201507250490,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/25/2015,R,490,4,17,,,164.36,15.96,
KS15058200004688,KS15058200201507250490,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/25/2015,R,490,14,8,,,148.08,22.93,
KS15058200004688,KS15058200201507250504,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/25/2015,R,504,8,5,,,142.36,28.04,
KS15058200004688,KS15058200201507250504,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/25/2015,R,504,18,6,,,134.66,22.67,
KS15058200004688,KS15058200201507250506,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/25/2015,R,506,7,6,,,144.01,16.6,
KS15058200004688,KS15058200201507250506,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/25/2015,R,506,17,8,,,154.4,17.52,
KS15058200004688,KS15058200201507250508,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/25/2015,R,508,8,9,,,151.49,14,
KS15058200004688,KS15058200201507250508,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/25/2015,R,508,18,7,,,145.26,22.35,
KS15058200004688,KS15058200201507250510,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/25/2015,R,510,6,6,,,144.42,17.24,
KS15058200004688,KS15058200201507250510,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/25/2015,R,510,16,6,,,150.74,21.23,
KS15058200004688,KS15058200201507260516,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/26/2015,R,516,8,12,,,161.46,18.53,
KS15058200004688,KS15058200201507260516,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/26/2015,R,516,18,8,,,149.27,22.02,
KS15058200004688,KS15058200201507260518,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/26/2015,R,518,6,6,,,146.65,23.82,
KS15058200004688,KS15058200201507260518,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/26/2015,R,518,16,6,,,138.7,14.1,
KS15058200004688,KS15058200201507260530,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/26/2015,R,530,10,9,,,147.93,15.14,
KS15058200004688,KS15058200201507260530,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/26/2015,R,530,20,4,,,114.25,17.28,
KS15058200004688,KS15058200201507260532,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/26/2015,R,532,9,11,,,164.51,15.6,
KS15058200004688,KS15058200201507260532,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/26/2015,R,532,19,6,,,119.82,,35.15
KS15058200004688,KS15058200201507260535,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/26/2015,R,535,7,6,,,148.1,20.88,
KS15058200004688,KS15058200201507260535,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/26/2015,R,535,17,6,,,152.51,23.89,
KS15058200004688,KS15058200201507270539,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/27/2015,R,539,6,11,,,155.8,16,
KS15058200004688,KS15058200201507270539,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/27/2015,R,539,16,8,,,148.09,17.13,
KS15058200004688,KS15058200201507270542,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/27/2015,R,542,10,8,,,139.73,25.68,
KS15058200004688,KS15058200201507270542,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/27/2015,R,542,20,9,,,137.8,28.14,
KS15058200004688,KS15058200201507270557,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/27/2015,R,557,4,7,,,144.5,20.92,
KS15058200004688,KS15058200201507270557,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/27/2015,R,557,14,14,,,147.43,18.59,
KS15058200004688,KS15058200201507270559,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/27/2015,R,559,6,6,,,144.32,21.46,
KS15058200004688,KS15058200201507270559,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/27/2015,R,559,16,11,,,161.41,12.44,
KS15058200004688,KS15058200201507270561,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/27/2015,R,561,3,6,,,135.56,13.91,
KS15058200004688,KS15058200201507270561,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/27/2015,R,561,13,5,,,124.68,29.05,
KS15058200004688,KS15058200201507280564,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/28/2015,R,564,7,8,,,139.77,19.95,
KS15058200004688,KS15058200201507280564,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/28/2015,R,564,17,9,,,159.74,20.62,
KS15058200004688,KS15058200201507280566,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/28/2015,R,566,2,8,,,135.92,17.19,
KS15058200004688,KS15058200201507280566,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/28/2015,R,566,12,14,,,166.02,14.01,
KS15058200004688,KS15058200201507280568,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/28/2015,R,568,8,9,,,160.49,18.76,
KS15058200004688,KS15058200201507280568,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/28/2015,R,568,18,6,,,143.34,18.07,
KS15058200004688,KS15058200201507280582,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/28/2015,R,582,3,4,,,112.17,17.19,
KS15058200004688,KS15058200201507280582,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/28/2015,R,582,13,3,,,108.13,13.09,
KS15058200004688,KS15058200201507280584,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/28/2015,R,584,10,6,,,129.49,16.89,
KS15058200004688,KS15058200201507280584,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/28/2015,R,584,20,5,,,120.52,19.57,
KS15058200004688,KS15058200201507290588,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/29/2015,R,588,7,7,,,144.47,22.38,
KS15058200004688,KS15058200201507290588,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/29/2015,R,588,17,6,,,135.81,25.49,
KS15058200004688,KS15058200201507290590,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/29/2015,R,590,2,5,,,132.09,20.58,
KS15058200004688,KS15058200201507290590,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/29/2015,R,590,12,7,,,142.07,26.46,
KS15058200004688,KS15058200201507290592,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/29/2015,R,592,6,6,,,133,17.27,
KS15058200004688,KS15058200201507290592,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/29/2015,R,592,16,6,,,133.75,20.34,
KS15058200004688,KS15058200201507290609,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/29/2015,R,609,2,8,,,144.45,13.1,
KS15058200004688,KS15058200201507290609,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/29/2015,R,609,12,4,,,113.03,14.61,
KS15058200004688,KS15058200201507290611,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/29/2015,R,611,8,6,,,137.15,18.37,
KS15058200004688,KS15058200201507290611,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/29/2015,R,611,18,8,,,139.06,19.21,
KS15058200004688,KS15058200201507300616,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/30/2015,R,616,10,13,,,159.77,30.93,
KS15058200004688,KS15058200201507300616,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/30/2015,R,616,20,6,,,129.75,19.76,
KS15058200004688,KS15058200201507300618,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/30/2015,R,618,7,6,,,139.08,23.57,
KS15058200004688,KS15058200201507300618,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/30/2015,R,618,17,10,,,162.66,25.39,
KS15058200004688,KS15058200201507300620,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/30/2015,R,620,6,6,,,135.05,22.44,
KS15058200004688,KS15058200201507300620,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/30/2015,R,620,16,11,,,164.4,19.18,
KS15058200004688,KS15058200201507300622,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/30/2015,R,622,6,6,,,143.77,23.09,
KS15058200004688,KS15058200201507300622,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/30/2015,R,622,16,4,,,126.73,20.11,
KS15058200004688,KS15058200201507300636,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/30/2015,R,636,8,11,,,160.95,28.19,
KS15058200004688,KS15058200201507300636,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/30/2015,R,636,18,6,,,133.33,22.69,
KS15058200004688,KS15058200201507310640,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/31/2015,R,640,10,11,,,162.52,21.17,
KS15058200004688,KS15058200201507310640,Carla Milburn,KS15,2015/16,KSH,58200,4688,7/31/2015,R,640,20,3,,,113.87,26.39,
KS15058200004688,KS15058200201507310646,Carla Milburn,KS15,2015/16,KNE,58200,4688,7/31/2015,R,646,3,6,,,126.76,20.84,
KS15058200004688,KS15058200201507310646,Carla Milburn,KS15,2015/16,KNE,58200,4688,7/31/2015,R,646,13,7,,,135.11,19.69,
KS15058200004688,KS15058200201507310648,Carla Milburn,KS15,2015/16,KNE,58200,4688,7/31/2015,R,648,9,8,,,131.14,22.67,
KS15058200004688,KS15058200201507310648,Carla Milburn,KS15,2015/16,KNE,58200,4688,7/31/2015,R,648,19,9,,,144.42,26.28,
KS15058200004688,KS15058200201508010653,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/1/2015,R,653,10,6,,,129.35,17.17,
KS15058200004688,KS15058200201508010653,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/1/2015,R,653,20,5,,,118.07,19.09,
KS15058200004688,KS15058200201508010655,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/1/2015,R,655,4,11,,,148.42,22.71,
KS15058200004688,KS15058200201508010655,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/1/2015,R,655,14,9,,,142.76,20.67,
KS15058200004688,KS15058200201508010657,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/1/2015,R,657,7,5,,,115.43,21.45,
KS15058200004688,KS15058200201508010657,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/1/2015,R,657,17,9,,,139.72,25.32,
KS15058200004688,KS15058200201508010660,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/1/2015,R,660,6,6,,,122.8,21.78,
KS15058200004688,KS15058200201508010660,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/1/2015,R,660,16,5,,,117.7,22.23,
KS15058200004688,KS15058200201508010662,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/1/2015,R,662,5,5,,,122.41,27.99,
KS15058200004688,KS15058200201508010662,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/1/2015,R,662,15,9,,,140.84,15.12,
KS15058200004688,KS15058200201508020674,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/2/2015,R,674,3,6,,,122.11,28.92,
KS15058200004688,KS15058200201508020674,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/2/2015,R,674,13,11,,,141.25,17.8,
KS15058200004688,KS15058200201508020676,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/2/2015,R,676,8,6,,,121.38,24.68,
KS15058200004688,KS15058200201508020676,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/2/2015,R,676,18,6,,,121.5,23.51,
KS15058200004688,KS15058200201508020679,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/2/2015,R,679,9,5,,,111,18.36,
KS15058200004688,KS15058200201508020679,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/2/2015,R,679,19,7,,,130.42,19.69,
KS15058200004688,KS15058200201508020681,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/2/2015,R,681,8,7,,,134.75,20.92,
KS15058200004688,KS15058200201508020683,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/2/2015,R,683,3,8,,,147.52,20.13,
KS15058200004688,KS15058200201508020683,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/2/2015,R,683,13,9,,,147.18,23.09,
KS15058200004688,KS15058200201508030699,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/3/2015,R,699,8,8,,,141.11,12.37,
KS15058200004688,KS15058200201508030699,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/3/2015,R,699,18,9,,,145.08,18.25,
KS15058200004688,KS15058200201508030701,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/3/2015,R,701,10,8,,,139.1,17.69,
KS15058200004688,KS15058200201508030701,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/3/2015,R,701,20,6,,,119.15,15.7,
KS15058200004688,KS15058200201508030704,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/3/2015,R,704,1,6,,,131.68,29.2,
KS15058200004688,KS15058200201508030704,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/3/2015,R,704,11,14,,,153.61,22.84,
KS15058200004688,KS15058200201508030706,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/3/2015,R,706,3,6,,,122.51,25.74,
KS15058200004688,KS15058200201508030706,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/3/2015,R,706,13,6,,,130.62,19,
KS15058200004688,KS15058200201508030708,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/3/2015,R,708,4,11,,,143.17,14.42,
KS15058200004688,KS15058200201508030708,Carla Milburn,KS15,2015/16,KNE,58200,4688,8/3/2015,R,708,14,13,,,150.54,25.06,
KS15058200004745,KS15058200201511150010,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/15/2015,R,10,13,9,,,150,22,
KS15058200004745,KS15058200201511150010,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/15/2015,R,10,15,11,,,155,14,
KS15058200004745,KS15058200201511150012,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/15/2015,R,12,9,7,,,150,14,
KS15058200004745,KS15058200201511150012,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/15/2015,R,12,11,6,,,140,25,
KS15058200004745,KS15058200201511150015,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/15/2015,R,15,11,10,,,158,22,
KS15058200004745,KS15058200201511150015,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/15/2015,R,15,14,5,,,145,21,
KS15058200004745,KS15058200201511150017,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/15/2015,R,17,5,11,,,165,18,
KS15058200004745,KS15058200201511150017,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/15/2015,R,17,6,10,,,159,22,
KS15058200004745,KS15058200201511150019,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/15/2015,R,19,8,5,,,139,24,
KS15058200004745,KS15058200201511150019,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/15/2015,R,19,16,5,,,132,17,
KS15058200004745,KS15058200201511160032,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/16/2015,R,32,6,16,,,156,21,
KS15058200004745,KS15058200201511160032,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/16/2015,R,32,10,8,,,142,20,
KS15058200004745,KS15058200201511220057,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/22/2015,R,57,5,9,,,146,24,
KS15058200004745,KS15058200201511220057,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/22/2015,R,57,10,6,,,135,16,
KS15058200004745,KS15058200201511220059,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/22/2015,R,59,4,13,,,167,21,
KS15058200004745,KS15058200201511220059,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/22/2015,R,59,13,9,,,152,19,
KS15058200004745,KS15058200201511220062,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/22/2015,R,62,3,6,,,144,18,
KS15058200004745,KS15058200201511220062,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/22/2015,R,62,17,6,,,133,22,
KS15058200004745,KS15058200201511220064,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/22/2015,R,64,11,14,,,168,25,
KS15058200004745,KS15058200201511220064,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/22/2015,R,64,12,9,,,144,23,
KS15058200004745,KS15058200201511220066,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/22/2015,R,66,6,9,,,156,17,
KS15058200004745,KS15058200201511220066,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/22/2015,R,66,14,15,,,157,21,
KS15058200004745,KS15058200201511230083,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/23/2015,R,83,2,15,,,173,22,
KS15058200004745,KS15058200201511230083,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/23/2015,R,83,5,6,,,137,16,
KS15058200004745,KS15058200201511230083,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/23/2015,R,83,8,9,,,153,23,
KS15058200004745,KS15058200201511230083,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/23/2015,R,83,11,10,,,154,21,
KS15058200004745,KS15058200201511230083,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/23/2015,R,83,14,10,,,143,22,
KS15058200004745,KS15058200201511230083,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/23/2015,R,83,17,13,,,153,20,
KS15058200004745,KS15058200201511230083,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/23/2015,R,83,20,10,,,161,23,
KS15058200004745,KS15058200201511250100,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/25/2015,R,100,1,13,,,165,27,
KS15058200004745,KS15058200201511250100,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/25/2015,R,100,7,5,,,136,22,
KS15058200004745,KS15058200201511250100,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/25/2015,R,100,14,9,,,148,16,
KS15058200004745,KS15058200201511250100,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/25/2015,R,100,15,6,,,139,20,
KS15058200004745,KS15058200201511250100,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/25/2015,R,100,19,17,,,162,20,
KS15058200004745,KS15058200201511250103,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/25/2015,R,103,2,8,,,153,23,
KS15058200004745,KS15058200201511250103,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/25/2015,R,103,4,12,,,151,19,
KS15058200004745,KS15058200201511250103,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/25/2015,R,103,7,14,,,154,19,
KS15058200004745,KS15058200201511250103,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/25/2015,R,103,9,12,,,149,22,
KS15058200004745,KS15058200201511250103,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/25/2015,R,103,13,13,,,157,19,
KS15058200004745,KS15058200201511260122,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/26/2015,R,122,4,6,,,129,20,
KS15058200004745,KS15058200201511260122,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/26/2015,R,122,5,16,,,149,16,
KS15058200004745,KS15058200201511260122,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/26/2015,R,122,7,12,,,152,19,
KS15058200004745,KS15058200201511260122,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/26/2015,R,122,10,7,,,148,21,
KS15058200004745,KS15058200201511260122,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/26/2015,R,122,14,16,,,151,16,
KS15058200004745,KS15058200201511260122,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/26/2015,R,122,19,5,,,132,19,
KS15058200004745,KS15058200201511260125,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/26/2015,R,125,4,6,,,141,19,
KS15058200004745,KS15058200201511260125,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/26/2015,R,125,11,14,,,168,19,
KS15058200004745,KS15058200201511260125,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/26/2015,R,125,16,16,,,157,18,
KS15058200004745,KS15058200201511260125,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/26/2015,R,125,19,11,,,161,20,
KS15058200004745,KS15058200201511270145,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/27/2015,R,145,8,8,,,145,19,
KS15058200004745,KS15058200201511270145,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/27/2015,R,145,17,11,,,156,22,
KS15058200004745,KS15058200201511270148,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/27/2015,R,148,1,9,,,142,20,
KS15058200004745,KS15058200201511270148,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/27/2015,R,148,2,15,,,173,18,
KS15058200004745,KS15058200201511270148,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/27/2015,R,148,3,6,,,139,23,
KS15058200004745,KS15058200201511270148,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/27/2015,R,148,4,10,,,157,25,
KS15058200004745,KS15058200201511270148,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/27/2015,R,148,5,7,,,148,30,
KS15058200004745,KS15058200201511270148,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/27/2015,R,148,6,9,,,145,22,
KS15058200004745,KS15058200201511270148,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/27/2015,R,148,7,6,,,137,23,
KS15058200004745,KS15058200201511270148,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/27/2015,R,148,8,10,,,147,18,
KS15058200004745,KS15058200201511270148,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/27/2015,R,148,9,11,,,146,18,
KS15058200004745,KS15058200201511270148,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/27/2015,R,148,10,11,,,164,17,
KS15058200004745,KS15058200201511270148,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/27/2015,R,148,11,6,,,128,18,
KS15058200004745,KS15058200201511270148,Carla Milburn,KS15,2015/16,KSW,58200,4745,11/27/2015,R,148,12,13,,,150,22,
